lixia	9.805875
taker	9.805875
post	3.760869
79.21	9.805875
obo	9.112728
3,435	9.805875
suzuki	9.805875
coral	6.915503
obe	8.419580
hetofor	9.805875
101.68	9.805875
305,000	9.112728
birds-and-flow	9.112728
1972	6.404677
octopus	6.438579
ola	7.407979
bounc	7.320968
float	5.999212
orthopaed	8.707262
6169	9.112728
speediest	9.805875
6167	8.707262
cross-subsidis	8.707262
guardia	9.805875
wai	3.230799
wah	4.118899
divertimento	9.805875
wac	9.112728
miscel	9.805875
way	2.778560
wax	6.547778
wat	6.761352
was	0.856899
war	5.711530
izumi	9.805875
30,159	9.805875
48.86	9.805875
48.83	9.805875
302,928	9.805875
ambulanceman	9.112728
time-limit	8.707262
sundri	8.196437
true	4.749629
cppcc	8.707262
panitchpakdi	9.112728
emil	9.112728
firefil	9.805875
emin	7.097825
douch	9.805875
anew	9.805875
absenc	5.123743
emir	8.014115
emit	5.934674
wcip	9.805875
lema	9.805875
4519	9.112728
encrypt	6.915503
7.over	9.112728
sidestream	9.805875
1,550	9.112728
221.0	9.112728
topper	9.112728
churk-	9.805875
transmiss	5.087376
5289	9.805875
5288	9.112728
5282	8.419580
zhiguo	9.805875
umw	9.112728
pariba	9.805875
30.27	9.805875
loan-to-valu	6.915503
immd.gcn.gov.hk	9.805875
self-govern	9.805875
5km	9.112728
transpacif	9.805875
shuicaotai	9.112728
35.8	8.707262
undisturb	9.805875
35.2	8.707262
fox	9.805875
consul	5.745432
consum	4.129121
35.6	9.112728
35.7	8.419580
35.4	9.805875
35.5	9.805875
mechatron	8.707262
organochlorin	9.805875
karyn	9.805875
prefund	9.805875
formid	7.407979
28532568	9.805875
7007	9.805875
hoistway	9.805875
southwest	6.714832
division	4.507557
anti-malaria	9.805875
sower	9.112728
octob	2.374575
93,000	9.805875
7049	9.112728
www.gov.hk	9.805875
allway	9.112728
www.usd.gov	9.805875
respiratori	2.949413
burgeon	8.707262
23,245	9.805875
finesses..	9.805875
strickland	7.320968
scarciti	8.707262
6988	9.112728
capriccio	7.407979
6983	9.805875
6982	9.805875
42,400	9.805875
everytim	9.805875
locwood	9.805875
helpless	9.112728
cargo	4.249047
mchk	9.805875
appear	3.928139
me.html	9.805875
eliza	6.972661
mchc	8.014115
havoc	7.859965
uniform	5.745432
indiffer	9.805875
appeal	3.458486
18,000	6.142313
muslim	8.707262
anaesthet	9.805875
disclaim	9.112728
inter-commun	9.805875
25,023	9.805875
split-pay	8.707262
sold-out	8.196437
spoonbil	9.112728
793,650	9.805875
7.338	9.805875
convertor	9.112728
laserdisc	7.240925
paragon	9.805875
0870	9.805875
prove	4.788595
provison	9.805875
5707	8.419580
5701	9.805875
5702	8.419580
5703	8.014115
hyper-respons	9.805875
25824736	9.805875
pre-matur	8.419580
matricul	9.805875
anti-cigarettes-smuggl	9.805875
burns..	9.805875
well-maintain	9.805875
1,938	9.805875
110.81	9.805875
74,234	9.805875
hastert]	9.805875
middle-incom	8.419580
parallelli	9.805875
graphic	6.810142
oganis	9.112728
cas	7.097825
car	3.930944
cap	5.375058
lcq3:municip	9.805875
cat	6.861436
cai	8.014115
cao	7.859965
can	1.433476
cam	7.859965
cal	8.196437
cac	8.196437
cab	8.707262
2243	9.805875
caf	9.805875
cad	6.340139
heart	2.863718
result-ori	8.419580
zhendong	9.112728
hears	7.033286
0255	8.707262
0254	9.805875
topic	4.699929
heard	4.538017
district-bas	6.861436
recollect	9.805875
magenta	9.805875
35.9	9.112728
cwhkt	8.419580
hematoma	9.805875
freezer	9.805875
come-back	9.805875
wave-length	9.805875
lifesav	8.707262
shoplift	9.805875
7,200	7.503290
xiaozeng	9.805875
3,459,000	9.805875
favorit	8.707262
fairwood	9.112728
deposit-bas	9.805875
thistl	9.805875
ex-stud	9.805875
irrat	8.014115
vancomycin	9.805875
kirchner	9.805875
areat	9.805875
edific	9.805875
2,600,875	9.805875
forma	9.805875
willow	8.419580
1,185,496	9.805875
7,1998	9.805875
7,1999	9.805875
5761026	7.320968
evok	8.707262
100,000	4.380925
reject	5.399155
overcrowd	6.510038
yuqiang	8.707262
1955	7.166817
1954	8.196437
1957	7.407979
1956	7.407979
1951	8.014115
1950	6.972661
1953	8.014115
1952	7.726433
raku	9.805875
1959	7.608650
less..	9.805875
5,698	9.805875
organ	4.558851
self-handl	9.805875
tetsuya	9.805875
kerr	8.014115
jianguomen	8.707262
institution-bas	9.805875
januari	2.220594
ormond	9.112728
kerb	7.503290
courag	6.068205
compartmentalis	9.805875
failov	9.805875
domain	6.438579
79,500	9.805875
suffrag	6.404677
3,240,300	9.805875
35.1	8.014115
shipown	6.761352
1480	9.805875
1485	9.112728
5,520	9.112728
happen	5.087376
easternmost	9.805875
hand-held	7.033286
ktmq	9.805875
1,027,000	9.805875
rational	5.999212
housemaid	9.805875
ironi	9.805875
messiaen	8.707262
carr	8.014115
cars	5.955727
lcq4:mainland	9.805875
carv	7.097825
argu	6.371888
cart	7.726433
triad-rel	6.761352
overstay	5.854631
argl	9.805875
caro	8.707262
carl	7.407979
dongzhou	9.805875
card	4.102092
care	3.195179
88,000	9.805875
unwil	7.407979
132,000	9.805875
jeopardis	7.166817
british	4.527760
mella	8.196437
unwis	7.859965
profess	4.693887
mello	9.805875
902,094	9.112728
1226	9.805875
xi	7.726433
wedn	9.805875
conform	5.646992
kaolin	8.419580
cpus	8.419580
1229	7.726433
wedg	8.707262
xx	9.805875
crawler-mount	9.805875
industry-support	8.419580
well-earn	9.112728
drove	6.438579
xv	9.112728
xu	7.097825
5,196	9.805875
christma	4.893220
yim	6.309367
yin	5.210755
yih	9.805875
yik	7.503290
yiu	4.000740
yit	9.805875
checker	8.707262
tragic	6.404677
yip	4.923073
desmond	7.859965
time-fram	7.608650
national	9.805875
scalper	9.805875
quay	9.112728
external-ori	9.805875
especi	3.559768
insitu	9.112728
zhufeng	9.805875
flower-paint	9.805875
quan	9.112728
svenska	9.805875
kowlooon	9.805875
8476	9.805875
v-p	9.805875
scalpel	9.112728
velveteen	9.805875
yi-	9.805875
7]	9.805875
bazzini	9.805875
browser	8.707262
delia	9.805875
delic	8.014115
portsmouth	9.805875
141.27	9.805875
slap	9.112728
delin	6.404677
36.5	7.407979
81.9	9.805875
81.8	9.805875
delit	9.805875
diaoyutai	8.196437
deliv	4.268540
81.3	9.805875
81.1	9.805875
4/5	9.112728
81.7	8.707262
81.6	9.805875
81.5	9.805875
81.4	8.707262
15x20x	9.805875
deum	9.805875
1,099	9.112728
1,098	8.707262
1,097	9.805875
1,095	8.707262
1,094	9.112728
1,091	9.805875
1,090	9.805875
nakamichi	9.805875
deux	9.112728
hide-out	9.805875
purposely-select	9.805875
espous	8.707262
santiago	7.726433
bspu/scmp	9.805875
15,465	9.805875
price	3.325830
15,469	9.805875
rerout	9.112728
over-borrow	8.419580
]	6.861436
amercia	9.805875
renam	6.404677
renal	8.014115
rescu	5.251998
hurley	9.805875
antisoci	9.805875
polyvinyl	9.805875
caccr	9.805875
3499	8.419580
german	6.142313
rendit	6.670381
2097	9.805875
2093	9.112728
gascoign	7.503290
s/i-nel	9.112728
lcq4:govt	9.805875
fifth	4.857115
fifti	5.955727
fumig	9.805875
onli	1.975052
559.006	9.805875
seascap	8.196437
jolt	9.805875
cucumb	9.805875
multi-cultur	9.112728
1,383,911	9.805875
clarenc	8.419580
sub-sector	8.014115
cannon	7.166817
over-indulg	9.805875
loath	9.805875
cannot	3.483309
fairview	7.503290
cinemathequ	9.112728
88,829	9.805875
truli	5.241527
evsl/atl	9.805875
golliwog	9.805875
ad-hoc	8.014115
intermitt	8.014115
craftsmanship	7.240925
all-in-on	9.805875
ratu/nt	9.805875
pre-cast	8.707262
amanda	7.608650
mega-merg	9.805875
tender-out	9.805875
salomon	9.805875
stargaz	8.014115
myopia	9.805875
lc9:enforc	9.805875
highly-transpar	9.805875
hierarchi	7.859965
asleep	9.805875
24,157	9.112728
yufen	9.805875
sport	4.118899
146,573	9.805875
23,000	7.033286
transnat	7.859965
volume-rel	9.805875
mendic	9.112728
190,000	7.240925
between	1.378606
mandarin	7.503290
pest	6.670381
outgrowth	9.112728
26/f	9.805875
blame	7.608650
9003	9.112728
armenian	9.112728
brugg	9.805875
lcq14:water	9.805875
system--wer	9.112728
9009	4.359137
148,042	9.805875
mong	3.385880
mona	9.112728
pertain	6.250527
6.262	9.805875
rippl	8.196437
monk	8.196437
moni	9.112728
mont	9.805875
inconsist	5.251998
newfound	9.112728
-4.28	9.112728
1840s	9.112728
beijing/hk	9.805875
evict	8.707262
water-front	8.707262
re-valid	9.805875
overview	6.222356
mortum	9.805875
vienna...a	9.805875
baltimor	9.805875
cross-fertil	9.805875
dats/kt	9.805875
heerden	9.805875
4,325	9.805875
4,326	9.805875
wieb	9.805875
wien	9.805875
leticia	9.805875
scripless	7.503290
rail-road	9.805875
heat-treat	9.805875
20.27	9.805875
globlis	9.805875
7/97	9.805875
2,404	9.805875
rubi	8.419580
2,402	9.805875
2,400	7.033286
7,547,900	9.805875
23,913	9.805875
sirindhorn	9.805875
4373	8.707262
rubinstein	9.112728
269.6	9.805875
4375	9.805875
diamond-cut	9.805875
eip	9.805875
merril	8.014115
thesi	9.805875
these	1.311132
wealthiest	9.805875
chinatown	8.707262
academia-industri	9.805875
eia	5.914054
shawcross	9.805875
275.2	9.805875
www.cas.gov.hk	9.805875
sophi	6.068205
on-look	9.805875
ein	9.805875
forbear	9.112728
erad	6.279514
cef	9.805875
80,675	9.805875
eras	9.112728
28/3	9.805875
28/2	9.112728
single-blad	9.805875
consulte	9.805875
remote-control	8.707262
748ppm	9.805875
impassion	9.805875
everbright	7.859965
30/6/02	9.805875
sun-bath	9.805875
litr	5.601182
people-ori	7.726433
iductri	9.805875
extravaganza	6.714832
thunderbolt	8.014115
home-school	7.859965
closest	7.407979
low-skil	8.014115
28/f	7.726433
treadmil	9.805875
cross-check	8.419580
11,400	9.112728
officer-bear	9.805875
knock-on	8.419580
euthanasia	9.805875
41.38	9.805875
32nd	8.196437
earthmov	9.805875
disincent	7.859965
severn	9.805875
breezi	9.805875
entry-exit	9.805875
gasosaurus	9.805875
abund	6.404677
staircas	6.309367
armour	8.419580
59,400	9.805875
trans-nat	9.112728
pavilions/expo	9.112728
yr	8.707262
6649	9.805875
123.9	9.805875
self-occup	8.196437
6644	9.112728
123.6	8.707262
6646	8.419580
6647	9.805875
123.3	9.112728
6642	7.608650
123.0	9.805875
symon	9.805875
25546092	9.805875
medium-scal	8.196437
jolicoeur	9.112728
fold-up	9.805875
breast-feed	9.112728
spectacular	5.462069
ruler	8.419580
258.65	9.805875
envis	9.112728
1103/97	9.805875
maureen	8.419580
rebecca	5.798542
and-eighty-on	9.805875
6391	8.196437
77,033	9.805875
133.0	8.196437
133.1	7.407979
oblivion	9.805875
marcotti	9.805875
133.4	7.726433
t	5.273275
133.6	8.196437
cascad	9.112728
leung-s	9.805875
133.9	7.859965
steamship	9.805875
landslip	6.092303
rodenticid	9.805875
cisco	8.014115
saltmen	9.112728
14.02.00	9.805875
ewww	9.805875
tid-bit	9.805875
landslid	6.092303
stockdal	8.196437
72	5.161484
predatori	7.726433
rainguag	9.805875
viral	6.972661
lcq1:dioxin	9.805875
cleanser	9.805875
13,066	8.419580
six-tim	9.805875
knowledge-intens	8.196437
uneas	9.112728
on-street	5.529209
uneasi	8.014115
epson	9.112728
throe	9.112728
70	3.283782
5124	9.805875
habc	9.805875
throw	7.097825
artin	9.805875
rodolfo	9.805875
deflat	6.250527
sra	9.112728
wolv	9.112728
pick-up	5.616220
survelli	9.805875
sri	6.279514
srn	8.419580
lugard	7.859965
goceri	9.805875
wolf	8.707262
woll	9.805875
8.51	8.419580
8.50	7.503290
8.55	8.707262
8.54	8.419580
8.57	9.805875
pre-enquiri	9.805875
8.58	9.805875
unregist	6.473670
earring	9.805875
airlin	5.411426
8.5-	9.805875
loc	9.112728
well-organ	9.805875
loa	9.805875
half-a-centuri	9.805875
log	7.859965
lok	3.634174
loh	5.711530
loi	7.097825
loo	7.726433
los	6.250527
86.71	9.805875
lot	4.178254
lou	9.805875
somerset	9.805875
loy	9.805875
kangeroo	9.112728
330,000	7.503290
leach	8.196437
effects--togeth	9.112728
head-start	9.112728
disobedi	9.805875
perinat	9.805875
stansfield	9.805875
stanford	8.419580
18,900	9.805875
103,260	9.112728
purposely-design	9.805875
rumbal	9.112728
18,905	9.112728
890,000	9.805875
256,535	9.805875
miguel	9.112728
cross-shap	9.805875
stochast	8.196437
7,460	9.805875
4.7917	7.608650
7,469	9.805875
lawal	9.805875
arabl	7.503290
8278	9.805875
environmentally-friend	7.166817
8275	9.805875
embrasur	9.112728
st.stephen	9.112728
two-in-a-million	9.805875
cresent	9.805875
17/4	9.805875
smoke-fre	8.419580
-45.1	9.805875
juic	8.014115
tip-off	8.014115
7,790	9.805875
7,797	9.805875
weltek	9.805875
461	8.014115
peat	9.112728
drift	7.726433
460	6.371888
-0.5	6.670381
-0.4	6.586999
-0.7	6.861436
-0.6	6.810142
-0.1	7.097825
peak	3.852631
-0.3	6.670381
6234	9.112728
-0.9	7.166817
peac	6.044675
fiscal	4.463540
assert	7.407979
in-town-check-in-count	9.805875
www.netday.org	9.805875
7584	9.805875
guanlan	9.805875
7582	9.805875
non-pilot	9.805875
seatback	9.805875
fenced-off	9.805875
2,000,000.00	9.805875
macdougal	9.805875
atgam	9.805875
untidi	9.805875
skeleton	7.726433
groundwork	8.014115
2,367	8.707262
2,364	9.112728
2,363	9.805875
capsul	7.859965
hf/vhf	9.805875
cameron	6.810142
fishoff	9.805875
foreshor	5.557379
2,368	9.112728
bug-fix	9.805875
49,275	8.707262
auckland	6.586999
refocus	8.707262
-i	9.805875
consumership	9.805875
1930s	7.859965
monteiro	9.805875
smartfun	8.707262
photograph-substitut	9.805875
abridg	7.166817
allud	9.805875
12.6	7.033286
allur	9.112728
45.19	9.805875
truste	6.340139
45.17	9.112728
1,877	9.805875
1,870	9.112728
maximis	5.695001
--	4.385340
louis	9.112728
ismo	9.805875
ear-phon	9.805875
purpose-built	6.627821
5917	9.805875
technique..	9.805875
louie	8.707262
mcmug	9.805875
warp-spe	9.805875
unheard	9.805875
1,097,700	9.805875
narrat	9.112728
non-it	9.805875
nank	7.608650
nanj	8.014115
94.9	8.419580
94.8	8.707262
maritim	5.543195
94.5	8.707262
94.4	8.419580
on-go	4.072533
94.1	8.419580
nang	6.670381
94.2	8.707262
deborah	7.859965
pill-us	9.805875
iraq	9.805875
modifi	5.571768
self-report	9.805875
14,600	9.112728
backlan	8.196437
981129008	9.805875
unheed	9.805875
vegetarian	8.707262
thereof.	9.805875
xichang	9.805875
popey	9.805875
iosco	9.805875
three-nat	9.805875
pad-lock	9.805875
thatcher	9.112728
glitch	7.859965
142,999	9.805875
famili	3.607396
limon	9.805875
non-adult	9.805875
1,223	9.805875
khan	9.112728
organins	9.805875
one-day	6.473670
tuquero	9.805875
taken	2.343086
of-charg	9.805875
chestnut	9.805875
turbo	8.707262
staphylococcus	9.112728
tumbl	8.419580
now-disband	9.805875
810	8.196437
violino	9.805875
carney	9.805875
14/1	9.805875
0.3-	9.805875
histori	4.050133
treaty-monitor	9.805875
3,288	9.112728
101/2	9.805875
cowl	9.805875
3,280	9.805875
vire	9.112728
mini-van	9.805875
pypun	9.805875
2947	7.859965
clamp	7.608650
2944	9.805875
inter-librari	9.805875
2940	9.112728
20,106	9.805875
20,100	9.805875
wxinfo	9.112728
86,354,100	9.805875
botao	9.805875
botan	7.859965
menus	7.407979
rule-mak	8.707262
4/f	6.473670
gilwel	9.805875
propiti	8.707262
sneak	6.915503
unlink	9.805875
1,684	9.112728
1,353.4	9.805875
stabil	4.006782
4/8	9.112728
4/9	9.805875
2,764,803	9.805875
4/2	9.112728
spectra	9.805875
4/7	9.112728
4/4	9.805875
1,683	9.112728
twin-tub	9.805875
obstruction-fre	9.805875
202.5	9.112728
kunm	8.196437
dream	6.714832
earthwork	9.805875
marine-ori	9.112728
help	2.271646
sook	9.112728
63,352	9.805875
soon	2.336221
paramed	7.859965
held	2.122932
preempt	9.805875
re-engin	6.861436
soot	9.805875
helm	9.805875
hell	9.112728
barbican	8.419580
industrial/offic	9.805875
fullest	6.473670
paramet	6.250527
diskett	7.097825
33th	9.805875
genealog	9.805875
yi	4.022050
1700	7.407979
yl	9.805875
yo	7.503290
5266	8.419580
ya	7.859965
yc	9.112728
ye	8.014115
polyclin	5.646992
arsenal	6.761352
yz	9.805875
vomit	6.761352
unfashion	9.805875
intub	9.112728
yu	4.363457
81m	8.707262
cadenza	9.805875
-test	9.805875
5261	9.805875
techopreneurship	9.805875
ife	8.707262
mid-night	6.915503
ifa	9.112728
intervent	5.328538
ifo	9.805875
leftov	8.196437
kornhil	8.419580
monthly-wag	9.805875
give-away	9.112728
good-view	8.419580
unleas	9.805875
gennadi	9.112728
unlead	7.407979
issus	9.805875
cubic	5.543195
b1366sl4	9.805875
publish	2.687859
flick-out	9.805875
utencil	9.805875
outrun	9.805875
325,100	9.805875
labl	9.805875
reason	3.200577
algal	9.805875
12,150	9.112728
aziz	9.805875
sector-built	9.805875
launch	3.171241
non-cbd	9.805875
run-in	8.419580
3,700	6.761352
territorial-bas	9.112728
rameau	9.805875
passu	9.112728
kung	3.567550
1,686	9.805875
heartiest	9.112728
assign	5.462069
1,680	9.805875
1,681	9.805875
grandebay	9.805875
ioi	9.805875
schubert	6.915503
endat	9.805875
www.ctinets.com	8.419580
riu/nt	9.112728
15,637	9.805875
membran	9.805875
17,250	9.805875
wabond	9.805875
no-win	9.805875
4942	8.196437
townscap	9.112728
4949	9.805875
2118	9.112728
2119	9.112728
station	2.884217
2110	9.112728
2111	9.112728
2112	9.112728
scheme	2.823940
2114	9.112728
banana	8.707262
2116	7.320968
2117	8.707262
living-rel	9.805875
ncr	9.112728
water-ski	9.805875
112,746	9.805875
aemm	9.805875
nco	6.438579
ncb	9.805875
long-establish	6.547778
tunic	9.805875
211m	9.805875
2115	9.805875
duty-exempt	9.805875
techno-econom	9.805875
itbbenq	7.859965
mickey	8.014115
yeen	9.805875
experience-	9.805875
abreast	5.631487
ka-	9.112728
well-entrench	9.805875
47.3	9.112728
imagin	6.371888
koala	9.805875
housing-rel	7.320968
musically-tal	9.805875
tejo	9.805875
expansionist	9.805875
sds/sspo	9.805875
ibex	9.805875
shiu-	9.112728
23,800	8.707262
autoclav	9.112728
january-	9.112728
yee-	9.805875
kak	9.805875
kai	3.911472
kah	9.805875
kao	7.608650
kan	5.543195
kam	3.627931
gamophon	9.805875
plunder	9.805875
secreari	9.805875
kap	7.097825
6868	9.112728
kau	4.908035
kat	7.166817
kay	6.510038
hands-on	6.972661
2.0-	9.805875
hereaft	8.419580
trapper	9.805875
3,433,700	9.805875
meida	9.805875
2.08	8.419580
2.09	9.805875
2.04	8.707262
2.05	8.707262
2.06	9.112728
usual	4.288422
2.00	7.407979
2.01	8.196437
2.02	8.707262
2.03	8.707262
humid	7.097825
842,000	9.805875
humil	9.112728
crayon	9.112728
fleetlogg	9.805875
playhous	9.805875
1913	9.805875
egion	9.805875
cebu	9.805875
northern	5.114527
duncan	9.112728
paranoid	9.805875
maladministr	8.419580
scooter	9.805875
diorama	8.707262
pedder	7.240925
zushou	9.805875
outshon	9.805875
palett	9.805875
bpage	9.805875
ywrirc	9.112728
subtrop	8.707262
rocco	9.112728
chimney	8.707262
energy-demand	9.805875
arimanta	9.805875
8733	9.805875
ipscan	9.805875
courteous	6.021685
18,787	9.805875
borodin	9.805875
18,785	9.805875
lcq8:effect	9.805875
18,781	9.805875
swedish-	9.805875
dakota	9.805875
gingrich	8.419580
2,614	9.805875
2,613	9.805875
2,610	9.805875
165,000	8.419580
2,586.5	9.805875
fair-goer	7.726433
4125	9.112728
internalis	8.707262
years.	9.805875
4197	9.805875
day-long	8.014115
dalla	8.419580
numer	4.857115
hksdb	9.805875
352.2	9.805875
22,398,000	9.805875
distinguish	4.507557
toward	3.256224
thanksgiv	9.112728
second-largest	9.112728
nikitin	9.805875
alexandrium	9.112728
above-	9.805875
sviridov	9.805875
non-stapl	9.805875
protector	8.707262
grenfel	9.805875
contrad	9.805875
pre-hospit	8.419580
newbuild	9.805875
22.00	9.805875
bicknel	9.805875
soyabean	9.805875
monthly-salari	9.805875
kazimierz	9.805875
contrat	9.805875
bowrington	9.112728
vessel	4.502570
yukon	9.805875
organsi	9.805875
c/r	8.707262
stamp	4.749629
damp	9.805875
5/61	9.805875
newcom	8.707262
galilei	9.805875
c/i	9.805875
espanola	9.805875
f.o.b	9.112728
funeray	9.112728
2.618	9.805875
8,124	9.805875
dame	8.707262
888	8.419580
ink-slab	8.707262
80,500	9.805875
capabilit	9.805875
nomiant	9.805875
977,000	9.805875
coordin	5.631487
versa	6.250527
160,488	9.805875
rainband	9.805875
loon	7.240925
loom	9.112728
look	3.368123
dcpgs	9.805875
socialist	7.407979
iyi	9.805875
3.36	9.112728
3.37	9.805875
accolad	9.805875
3.35	8.196437
3.33	9.805875
pwif	7.608650
yen-us	9.805875
6055	9.805875
schoenholtz	9.805875
loot	8.707262
22,500	9.805875
6051	8.707262
6050	9.805875
loop	7.726433
pwio	9.805875
pragmat	5.893852
10000	9.805875
locally-bas	9.112728
readi	4.129121
north-western	7.407979
27.02.00	9.805875
confound	9.805875
1,616	9.805875
full-length	7.503290
three-hour	7.726433
electronically-bas	9.805875
37,100	9.805875
pedagog	9.112728
31.79	9.805875
1,613	9.805875
lcq2:oversea	9.805875
team-mat	9.805875
31.76	9.805875
taoho	9.805875
polyna	9.112728
terrac	6.371888
punctual	9.112728
conflict	5.678740
ccic	9.805875
42nd	9.112728
inflat	4.532875
t.t.fok	9.805875
yangjiang	9.112728
tranch	7.407979
close-circuit	9.805875
15.0	6.810142
15.1	6.670381
15.2	7.097825
15.3	6.861436
15.4	6.547778
15.5	6.168289
15.6	6.714832
older	5.646992
15.8	6.761352
15.9	7.166817
grossli	8.196437
13,639	9.805875
realiz	6.670381
semi-finalist	9.805875
docker	9.805875
olden	9.112728
under-vehicl	8.419580
cockl	8.419580
chore	9.805875
wing-	9.805875
despoja	9.805875
marque	9.805875
migratori	9.805875
realis	5.142436
elven	9.805875
